txn_id,customer_id,txn_ts,amount,merchant
1001,8,2025-03-02 13:08:22,33.16,ElectroMart
1002,9,2025-03-27 19:23:53,53.52,CoffeeCo
1003,3,2025-03-12 15:04:10,8.05,BookBarn
1004,9,2025-03-27 18:54:10,56.66,FuelStop
1005,9,2025-03-01 15:34:17,23.36,OnlineHub
1006,6,2025-03-08 21:08:48,92.80,GroceryTown
1007,3,2025-03-06 00:40:57,44.55,FuelStop
1008,9,2025-03-23 15:16:07,116.91,OnlineHub
1009,3,2025-03-15 13:34:38,76.13,PharmaPlus
1010,8,2025-03-04 17:02:15,-6.47,FuelStop
1011,10,2025-03-12 15:13:15,107.18,QuickEats
1012,5,2025-03-02 20:29:48,5.63,HomeGoods
1013,10,2025-03-28 19:22:11,72.27,CoffeeCo
1014,4,2025-03-25 03:32:18,85.19,PetPlace
1015,10,2025-03-28 14:35:53,38.55,OnlineHub
1016,8,2025-03-15 08:33:41,62.63,BookBarn
1017,7,2025-03-12 04:33:27,90.82,TravelNow
1018,9,2025-03-07 22:32:20,59.16,QuickEats
1019,6,2025-03-10 06:55:38,90.10,GymZone
1020,7,2025-03-18 14:56:28,87.26,HomeGoods
1021,7,2025-03-07 10:42:01,25.34,QuickEats
1022,5,2025-03-04 23:27:47,50.53,ElectroMart
1023,5,2025-03-25 18:23:32,40.27,GroceryTown
1024,5,2025-03-05 23:12:23,88.70,OnlineHub
1025,9,2025-03-01 17:29:29,42.88,BookBarn
1026,4,2025-03-09 22:52:08,95.75,QuickEats
1027,4,2025-03-24 10:57:12,65.33,HomeGoods
1028,8,2025-03-14 02:24:07,51.52,PharmaPlus
1029,8,2025-03-06 04:21:37,56.06,BookBarn
1030,6,2025-03-12 22:58:28,50.61,ElectroMart
1031,5,2025-03-09 10:46:28,78.58,GroceryTown
1032,10,2025-03-07 18:57:26,55.93,FuelStop
1033,9,2025-03-09 18:22:42,28.59,HomeGoods
1034,10,2025-03-26 02:05:42,96.06,OnlineHub
1035,5,2025-03-06 05:56:33,107.22,QuickEats
1036,5,2025-03-21 11:17:44,35.61,TravelNow
1037,7,2025-03-27 06:33:03,111.62,ElectroMart
1038,7,2025-03-20 09:13:41,28.48,OnlineHub
1039,9,2025-03-23 22:33:45,114.83,TravelNow
1040,5,2025-03-22 04:19:28,87.34,QuickEats
1041,10,2025-03-13 20:05:46,27.53,TravelNow
1042,6,2025-03-20 08:48:04,69.88,OnlineHub
1043,3,2025-03-08 12:19:12,13.30,BookBarn
1044,9,2025-03-11 01:23:41,105.73,PharmaPlus
1045,7,2025-03-15 00:34:22,87.31,GymZone
1046,8,2025-03-02 20:35:16,115.46,PharmaPlus
1047,10,2025-03-23 03:50:38,39.10,HomeGoods
1048,5,2025-03-27 09:59:41,57.04,TravelNow
1049,6,2025-03-15 03:48:41,0.00,GroceryTown
1050,5,2025-03-08 05:52:31,62.83,ElectroMart
1051,4,2025-03-30 07:58:43,14.94,BookBarn
1052,9,2025-03-03 18:35:28,52.45,QuickEats
1053,8,2025-03-03 02:21:02,73.58,HomeGoods
1054,6,2025-03-24 05:33:53,26.14,PharmaPlus
1055,7,2025-03-30 16:21:45,36.12,QuickEats
1056,8,2025-03-12 06:29:12,48.89,PetPlace
1057,5,2025-03-08 06:57:42,31.46,TravelNow
1058,7,2025-03-14 20:35:01,72.06,PetPlace
1059,8,2025-03-18 11:34:22,33.24,ElectroMart
1060,6,2025-03-20 09:59:42,98.95,PharmaPlus
1061,9,2025-03-23 19:50:32,44.51,FuelStop
1062,7,2025-03-21 00:24:15,56.83,PharmaPlus
1063,5,2025-03-15 06:59:14,44.30,OnlineHub
1064,4,2025-03-13 05:12:35,85.11,BookBarn
1065,9,2025-03-21 02:35:20,44.64,PetPlace
1066,9,2025-03-18 00:04:34,38.68,GroceryTown
1067,6,2025-03-03 22:11:26,58.48,GymZone
1068,8,2025-03-17 02:48:40,91.29,GymZone
1069,10,2025-03-12 00:24:14,83.00,PetPlace
1070,3,2025-03-26 16:46:33,102.48,GymZone
1071,9,2025-03-25 19:42:01,52.55,BookBarn
1072,6,2025-03-28 13:10:09,100.46,FuelStop
1073,5,2025-03-21 22:18:04,95.69,BookBarn
1074,9,2025-03-29 22:35:35,87.01,TravelNow
1075,10,2025-03-02 02:05:59,72.18,ElectroMart
1076,7,2025-03-03 17:10:47,0.00,PharmaPlus
1077,8,2025-03-17 07:33:18,71.34,BookBarn
1078,4,2025-03-08 03:19:56,111.92,QuickEats
1079,9,2025-03-21 20:17:42,79.49,OnlineHub
1080,10,2025-03-26 21:31:57,15.15,PharmaPlus
1081,5,2025-03-16 13:45:02,83.66,GroceryTown
1082,8,2025-03-29 03:57:33,17.67,BookBarn
1083,6,2025-03-15 01:46:14,87.80,FuelStop
1084,9,2025-03-20 10:54:31,56.69,ElectroMart
1085,10,2025-03-10 19:41:38,97.46,OnlineHub
1086,7,2025-03-03 20:57:52,70.49,GymZone
1087,6,2025-03-16 02:11:08,83.27,TravelNow
1088,10,2025-03-25 21:50:40,111.34,HomeGoods
1089,1,2025-03-20 02:12:00,42.23,OnlineHub
1090,9,2025-03-05 05:29:20,57.44,BookBarn
1091,10,2025-03-09 16:02:03,115.27,ElectroMart
1092,8,2025-03-28 08:22:44,110.38,BookBarn
1093,8,2025-03-09 04:17:45,79.16,QuickEats
1094,9,2025-03-22 20:17:33,78.94,PetPlace
1095,6,2025-03-27 09:29:10,74.60,GymZone
1096,5,2025-03-14 22:46:06,102.86,QuickEats
1097,9,2025-03-29 00:08:26,67.68,PharmaPlus
1098,8,2025-03-25 17:11:33,70.88,FuelStop
1099,1,2025-03-03 08:29:10,84.63,HomeGoods
1100,2,2025-03-26 02:55:14,41.97,GymZone
